,QuestionID,Question Text,SentenceID,Sentence,ToneSummary,JoyToneID,JoyScore,SadnessToneID,SadnessScore,FearToneID,FearScore,AngerToneID,AngerScore,AnalyticalToneID,AnalyticalScore,ConfidentToneID,ConfidentScore,TentativeToneID,TentativeScore,NoEmotion,QuestionText,SentenceText
47,54683853,,5,,"[{'score': 0.890188, 'tone_id': 'analytical', 'tone_name': 'Analytical'}]",FALSE,0,FALSE,0,FALSE,0,FALSE,0,TRUE,0.890188,FALSE,0,FALSE,0,TRUE,"""On google cloud vision you get charged per request. If you do a ""Label Detection"" you get a free ""Safe Search"" but it has to be rolled into the same request. I have working code for both the Label Detection and the Safe Search detection but I am not sure how to combine the two into one request.Someone had answered this question in Python but not sure how to translate it in PHP.Does anyone know how I could call them in PHP? Any insight would be appreciated. Thanks.######### Safe Search would look as follows""","Safe Search would look as follows"""
48,54122545,,0,,"[{'score': 0.609136, 'tone_id': 'analytical', 'tone_name': 'Analytical'}, {'score': 0.681699, 'tone_id': 'tentative', 'tone_name': 'Tentative'}]",FALSE,0,FALSE,0,FALSE,0,FALSE,0,TRUE,0.609136,FALSE,0,TRUE,0.681699,TRUE,"""Is there any way to stop/cancel any Rekognition operation which was started earlier through its jobId or similar thing?To elaborate it, lets assume that I have started a label detection operation using startLabelDetection method through which I get a jobId. I want to have an option to cancel/stop it ( also it would be great to have pause option ;) while the process is in progress.I went through the documentation but did't find any clue.""","""Is there any way to stop/cancel any Rekognition operation which was started earlier through its jobId or similar thing?To elaborate it, lets assume that I have started a label detection operation using startLabelDetection method through which I get a jobId."
49,54122545,,1,,"[{'score': 0.560988, 'tone_id': 'joy', 'tone_name': 'Joy'}, {'score': 0.5687, 'tone_id': 'tentative', 'tone_name': 'Tentative'}]",TRUE,0.560988,FALSE,0,FALSE,0,FALSE,0,FALSE,0,FALSE,0,TRUE,0.5687,FALSE,"""Is there any way to stop/cancel any Rekognition operation which was started earlier through its jobId or similar thing?To elaborate it, lets assume that I have started a label detection operation using startLabelDetection method through which I get a jobId. I want to have an option to cancel/stop it ( also it would be great to have pause option ;) while the process is in progress.I went through the documentation but did't find any clue.""","I want to have an option to cancel/stop it ( also it would be great to have pause option ;) while the process is in progress.I went through the documentation but did't find any clue."""
50,56065772,,0,,"[{'score': 0.786249, 'tone_id': 'analytical', 'tone_name': 'Analytical'}]",FALSE,0,FALSE,0,FALSE,0,FALSE,0,TRUE,0.786249,FALSE,0,FALSE,0,TRUE,"""I want to extract handwritten text from an application form using Google Vision API's text detection feature.  It greatly extracts the handwritten text but gives very unorganized JSON type response, which I don't know how to parse because I want to extract only the specific fields like name, contact number, email, etc. and store them into MySQL database.Code ():Response from API:""","""I want to extract handwritten text from an application form using Google Vision API's text detection feature."
51,56065772,,1,,"[{'score': 0.769135, 'tone_id': 'analytical', 'tone_name': 'Analytical'}]",FALSE,0,FALSE,0,FALSE,0,FALSE,0,TRUE,0.769135,FALSE,0,FALSE,0,TRUE,"""I want to extract handwritten text from an application form using Google Vision API's text detection feature.  It greatly extracts the handwritten text but gives very unorganized JSON type response, which I don't know how to parse because I want to extract only the specific fields like name, contact number, email, etc. and store them into MySQL database.Code ():Response from API:""","It greatly extracts the handwritten text but gives very unorganized JSON type response, which I don't know how to parse because I want to extract only the specific fields like name, contact number, email, etc. and store them into MySQL database.Code ():Response from API:"""
52,50133223,,0,,"[{'score': 0.8152, 'tone_id': 'analytical', 'tone_name': 'Analytical'}]",FALSE,0,FALSE,0,FALSE,0,FALSE,0,TRUE,0.8152,FALSE,0,FALSE,0,TRUE,"""We are using Google Cloud Vision APIs to extract Invoice fields. We would like to know whether the APIs support detection of table of data? Or do we have to write custom code to detect tables?""","""We are using Google Cloud Vision APIs to extract Invoice fields."
53,50133223,,1,,"[{'score': 0.801827, 'tone_id': 'analytical', 'tone_name': 'Analytical'}]",FALSE,0,FALSE,0,FALSE,0,FALSE,0,TRUE,0.801827,FALSE,0,FALSE,0,TRUE,"""We are using Google Cloud Vision APIs to extract Invoice fields. We would like to know whether the APIs support detection of table of data? Or do we have to write custom code to detect tables?""",We would like to know whether the APIs support detection of table of data?
54,50133223,,2,,[],FALSE,0,FALSE,0,FALSE,0,FALSE,0,FALSE,0,FALSE,0,FALSE,0,TRUE,"""We are using Google Cloud Vision APIs to extract Invoice fields. We would like to know whether the APIs support detection of table of data? Or do we have to write custom code to detect tables?""","Or do we have to write custom code to detect tables?"""
55,38811303,,0,,"[{'score': 0.612596, 'tone_id': 'sadness', 'tone_name': 'Sadness'}, {'score': 0.77632, 'tone_id': 'analytical', 'tone_name': 'Analytical'}, {'score': 0.638545, 'tone_id': 'tentative', 'tone_name': 'Tentative'}]",FALSE,0,TRUE,0.612596,FALSE,0,FALSE,0,TRUE,0.77632,FALSE,0,TRUE,0.638545,FALSE,"""I have been wrecking my brain over this for a while and would really appreciate if someone who have some insight into this problem could help me out!I am trying to upload an image to Watson's Visual Recognition API using POST from Android Studio (by taking a picture using a camera).I have managed to- save image after taking a picture with a camera- show it as a bitmap image on the appand I am trying to upload the file to the Watson API, but I keep getting this errorI would really appreciate if anyone could provide some insight to what I am doing wrong here. Thanks in advance!I am using HttpUrlConnection and DataOutputStream to POST right now and the code is as follows:imgName and imgPath are all correctly identified, and name=""images_file"" is how Watson Visual Recognition API requests name to be""","""I have been wrecking my brain over this for a while and would really appreciate if someone who have some insight into this problem could help me out!I am trying to upload an image to Watson's Visual Recognition API using POST from Android Studio (by taking a picture using a camera).I have managed to- save image after taking a picture with a camera- show it as a bitmap image on the appand I am trying to upload the file to the Watson API, but I keep getting this errorI would really appreciate if anyone could provide some insight to what I am doing wrong here."
56,38811303,,1,,"[{'score': 0.509368, 'tone_id': 'confident', 'tone_name': 'Confident'}]",FALSE,0,FALSE,0,FALSE,0,FALSE,0,FALSE,0,TRUE,0.509368,FALSE,0,TRUE,"""I have been wrecking my brain over this for a while and would really appreciate if someone who have some insight into this problem could help me out!I am trying to upload an image to Watson's Visual Recognition API using POST from Android Studio (by taking a picture using a camera).I have managed to- save image after taking a picture with a camera- show it as a bitmap image on the appand I am trying to upload the file to the Watson API, but I keep getting this errorI would really appreciate if anyone could provide some insight to what I am doing wrong here. Thanks in advance!I am using HttpUrlConnection and DataOutputStream to POST right now and the code is as follows:imgName and imgPath are all correctly identified, and name=""images_file"" is how Watson Visual Recognition API requests name to be""","Thanks in advance!I am using HttpUrlConnection and DataOutputStream to POST right now and the code is as follows:imgName and imgPath are all correctly identified, and name=""images_file"" is how Watson Visual Recognition API requests name to be"""
57,56285629,,0,,[],FALSE,0,FALSE,0,FALSE,0,FALSE,0,FALSE,0,FALSE,0,FALSE,0,TRUE,"""I am usingto detect Japanese texts in the image. The response from Google contains texts like this: ""text"": ""\u5065\u5eb7\u4fdd\u967a."" I don't know which ""encoder"" Google is using for encoding japanese texts, UTF-8 or Unicode?""","""I am usingto detect Japanese texts in the image."
58,56285629,,1,,"[{'score': 0.534455, 'tone_id': 'tentative', 'tone_name': 'Tentative'}, {'score': 0.743682, 'tone_id': 'analytical', 'tone_name': 'Analytical'}]",FALSE,0,FALSE,0,FALSE,0,FALSE,0,TRUE,0.743682,FALSE,0,TRUE,0.534455,TRUE,"""I am usingto detect Japanese texts in the image. The response from Google contains texts like this: ""text"": ""\u5065\u5eb7\u4fdd\u967a."" I don't know which ""encoder"" Google is using for encoding japanese texts, UTF-8 or Unicode?""","The response from Google contains texts like this: ""text"": ""\u5065\u5eb7\u4fdd\u967a."" I don't know which ""encoder"" Google is using for encoding japanese texts, UTF-8 or Unicode?"""
59,55590797,,0,,[],FALSE,0,FALSE,0,FALSE,0,FALSE,0,FALSE,0,FALSE,0,FALSE,0,TRUE,"""I have been trying to integrate AWS Kinesis Video Stream with Rekognition in an Android app and haven't been able to get best tutorials for the same.I want to implement Facial Recognition and I am stuck at the step of PutMedia. In the demo/documentation provided by Amazon, I found details related toJava Producer Library and SDKonly and nothing related to Android Producer Library and SDK where I need to use Android app as Kinesis Producer and stream the video to the Rekognition service.Is there any alternative ofPutMediafor Android? Ifyes, what is it and how to implement it? And ifno, how to implement PutMedia in an Android App with AWS Android Producer Library and SDK.I have already referred the following links so far:Required Complete flow is as below:Detect the face from the streaming Video.If the match of the face is found then return True otherwise False.""","""I have been trying to integrate AWS Kinesis Video Stream with Rekognition in an Android app and haven't been able to get best tutorials for the same.I want to implement Facial Recognition and I am stuck at the step of PutMedia."
60,55590797,,1,,"[{'score': 0.780431, 'tone_id': 'analytical', 'tone_name': 'Analytical'}]",FALSE,0,FALSE,0,FALSE,0,FALSE,0,TRUE,0.780431,FALSE,0,FALSE,0,TRUE,"""I have been trying to integrate AWS Kinesis Video Stream with Rekognition in an Android app and haven't been able to get best tutorials for the same.I want to implement Facial Recognition and I am stuck at the step of PutMedia. In the demo/documentation provided by Amazon, I found details related toJava Producer Library and SDKonly and nothing related to Android Producer Library and SDK where I need to use Android app as Kinesis Producer and stream the video to the Rekognition service.Is there any alternative ofPutMediafor Android? Ifyes, what is it and how to implement it? And ifno, how to implement PutMedia in an Android App with AWS Android Producer Library and SDK.I have already referred the following links so far:Required Complete flow is as below:Detect the face from the streaming Video.If the match of the face is found then return True otherwise False.""","In the demo/documentation provided by Amazon, I found details related toJava Producer Library and SDKonly and nothing related to Android Producer Library and SDK where I need to use Android app as Kinesis Producer and stream the video to the Rekognition service.Is there any alternative ofPutMediafor Android?"
61,55590797,,2,,[],FALSE,0,FALSE,0,FALSE,0,FALSE,0,FALSE,0,FALSE,0,FALSE,0,TRUE,"""I have been trying to integrate AWS Kinesis Video Stream with Rekognition in an Android app and haven't been able to get best tutorials for the same.I want to implement Facial Recognition and I am stuck at the step of PutMedia. In the demo/documentation provided by Amazon, I found details related toJava Producer Library and SDKonly and nothing related to Android Producer Library and SDK where I need to use Android app as Kinesis Producer and stream the video to the Rekognition service.Is there any alternative ofPutMediafor Android? Ifyes, what is it and how to implement it? And ifno, how to implement PutMedia in an Android App with AWS Android Producer Library and SDK.I have already referred the following links so far:Required Complete flow is as below:Detect the face from the streaming Video.If the match of the face is found then return True otherwise False.""","Ifyes, what is it and how to implement it?"
